filename,width,height,class,xmin,ymin,xmax,ymax
Imag_024.jpg,300,300,box,212,180,258,237
Imag_096.jpg,300,300,box,137,112,178,167
Imag_103.jpg,300,300,box,190,189,232,249
Imag_073.jpg,300,300,box,197,207,241,265
Imag_083.jpg,300,300,box,73,183,133,263
Imag_138.jpg,300,300,box,60,197,119,284
Imag_127.jpg,300,300,box,70,161,127,254
Imag_102.jpg,300,300,box,185,194,228,253
Imag_089.jpg,300,300,box,74,191,143,282
Imag_090.jpg,300,300,box,77,191,145,286
Imag_033.jpg,300,300,box,68,84,124,152
Imag_036.jpg,300,300,box,94,120,151,206
Imag_056.jpg,300,300,box,123,120,167,166
Imag_070.jpg,300,300,box,194,198,241,264
Imag_082.jpg,300,300,box,66,149,127,233
Imag_018.jpg,300,300,box,202,175,251,232
Imag_034.jpg,300,300,box,77,91,132,164
Imag_052.jpg,300,300,box,139,184,203,264
Imag_134.jpg,300,300,box,61,191,126,285
Imag_064.jpg,300,300,box,176,192,229,251
Imag_038.jpg,300,300,box,109,173,169,237
Imag_088.jpg,300,300,box,73,193,139,282
Imag_008.jpg,300,300,box,189,181,230,235
Imag_069.jpg,300,300,box,192,197,240,264
Imag_049.jpg,300,300,box,134,181,196,247
Imag_032.jpg,300,300,box,62,79,113,144
Imag_017.jpg,300,300,box,202,173,251,235
Imag_112.jpg,300,300,box,208,208,256,271
Imag_128.jpg,300,300,box,70,162,129,263
Imag_078.jpg,300,300,box,44,84,101,144
Imag_006.jpg,300,300,box,175,163,220,232
Imag_086.jpg,300,300,box,75,178,132,264
Imag_107.jpg,300,300,box,205,195,253,255
Imag_136.jpg,300,300,box,59,197,122,285
Imag_116.jpg,300,300,box,208,208,257,271
Imag_044.jpg,300,300,box,133,153,180,253
Imag_074.jpg,300,300,box,196,206,242,265
Imag_084.jpg,300,300,box,77,178,135,263
Imag_094.jpg,300,300,box,77,195,149,288
Imag_016.jpg,300,300,box,201,170,251,237
Imag_027.jpg,300,300,box,217,189,260,237
Imag_087.jpg,300,300,box,73,185,136,270
Imag_104.jpg,300,300,box,194,185,238,245
Imag_007.jpg,300,300,box,182,188,228,229
Imag_062.jpg,300,300,box,169,200,218,252
Imag_042.jpg,300,300,box,129,154,182,251
Imag_132.jpg,300,300,box,67,190,130,283
Imag_118.jpg,300,300,box,208,208,256,270
Imag_060.jpg,300,300,box,154,153,201,218
Imag_019.jpg,300,300,box,203,179,251,231
Imag_013.jpg,300,300,box,200,168,249,236
Imag_093.jpg,300,300,box,78,195,149,287
Imag_080.jpg,300,300,box,54,108,114,175
Imag_129.jpg,300,300,box,68,167,132,277
Imag_120.jpg,300,300,box,51,81,98,153
Imag_054.jpg,300,300,box,139,187,202,264
Imag_039.jpg,300,300,box,115,160,175,246
Imag_066.jpg,300,300,box,184,196,236,257
Imag_130.jpg,300,300,box,69,175,133,280
Imag_119.jpg,300,300,box,46,73,91,143
Imag_110.jpg,300,300,box,209,204,257,269
Imag_076.jpg,300,300,box,196,206,243,265
Imag_053.jpg,300,300,box,139,186,203,264
Imag_143.jpg,300,300,box,64,197,121,286
Imag_026.jpg,300,300,box,215,185,260,237
Imag_012.jpg,300,300,box,198,171,246,236
Imag_004.jpg,300,300,box,157,136,201,197
Imag_098.jpg,300,300,box,153,126,195,185
Imag_028.jpg,300,300,box,217,190,260,236
Imag_009.jpg,300,300,box,192,175,234,234
Imag_142.jpg,300,300,box,63,196,121,287
Imag_137.jpg,300,300,box,59,199,120,284
Imag_047.jpg,300,300,box,131,161,192,245
Imag_003.jpg,300,300,box,148,127,192,185
Imag_068.jpg,300,300,box,190,200,239,263
Imag_117.jpg,300,300,box,207,209,257,270
Imag_092.jpg,300,300,box,78,194,149,288
Imag_059.jpg,300,300,box,146,141,192,197
Imag_106.jpg,300,300,box,202,190,249,248
Imag_099.jpg,300,300,box,161,138,201,198
Imag_046.jpg,300,300,box,132,157,188,249
Imag_014.jpg,300,300,box,200,167,250,236
Imag_097.jpg,300,300,box,146,117,186,176
Imag_058.jpg,300,300,box,138,133,183,184
Imag_002.jpg,300,300,box,138,119,183,176
Imag_108.jpg,300,300,box,208,202,255,260
Imag_029.jpg,300,300,box,217,190,260,237
Imag_079.jpg,300,300,box,50,93,107,156
Imag_037.jpg,300,300,box,102,147,161,227
Imag_122.jpg,300,300,box,60,115,108,188
Imag_072.jpg,300,300,box,79,195,150,287
Imag_114.jpg,300,300,box,208,207,257,271
Imag_067.jpg,300,300,box,188,204,238,262
Imag_023.jpg,300,300,box,210,183,257,237
Imag_100.jpg,300,300,box,168,153,210,217
Imag_139.jpg,300,300,box,61,198,119,283
Imag_077.jpg,300,300,box,40,80,95,138
Imag_022.jpg,300,300,box,207,190,254,234
Imag_124.jpg,300,300,box,71,173,123,249
Imag_123.jpg,300,300,box,66,144,117,215
Imag_140.jpg,300,300,box,62,197,120,284
Imag_113.jpg,300,300,box,208,209,257,270
Imag_043.jpg,300,300,box,132,153,181,253
Imag_048.jpg,300,300,box,132,167,195,243
Imag_063.jpg,300,300,box,173,194,224,253
Imag_057.jpg,300,300,box,130,125,177,173
Imag_126.jpg,300,300,box,70,163,126,252
Imag_050.jpg,300,300,box,136,184,198,263
Imag_109.jpg,300,300,box,209,205,258,268
Imag_133.jpg,300,300,box,63,193,128,285
